solution_id,method,sensor,algorithm,data_rate_Hz,geometric_LOD,condition_LOD,detection_threshold,storage,communication,deployment,crew_size,inspection_cycle_days,f1_total_cost_USD,f2_one_minus_recall,f3_latency_seconds,f4_traffic_disruption_hours,f5_carbon_emissions_kgCO2e_year,f6_system_reliability_inverse_MTBF,detection_recall,system_MTBF_hours,system_MTBF_years,annual_cost_USD,cost_per_km_year,carbon_footprint_tons_CO2_year,is_feasible,constraint_violation,time_seconds
556,RandomSearchBaseline,TLS_Leica_RTC360,DL_SAM_Detectron2,40.46635909384533,Meso,Meso,0.5172260397107467,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,3,1,1105367639.820413,0.11523771925212223,400.0,500.0,69416.62637735247,0.0001964783163233055,0.8847622807478778,5089.62016121157,0.5810068677182157,110536763.98204131,552683.8199102066,69.41662637735247,False,1095367639.820413,0.6252171993255615
557,RandomSearchBaseline,MMS_Basic_Camera,ML_SVM_Optimized,59.83156149634016,Meso,Meso,0.5130787406097531,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,82,2935028.4156767186,0.05069409842657968,400.0,41.45030451473809,915.2778576186362,0.00020413123129046196,0.9493059015734203,4898.809426065148,0.5592248203270717,293502.84156767186,1467.5142078383592,0.9152778576186362,False,200.0,0.6252171993255615
558,RandomSearchBaseline,UAV_Professional_Camera,DL_AttentionUNet_Crack,20.8281310836714,Meso,Micro,0.1293079534428359,Storage_OnPrem_Enterprise,Communication_4G_Rural,Deployment_Jetson_OrinNano,6,346,3659202.5095373895,0.040000000000000036,400.0,28.17028090745758,142.6594647459869,0.00042443666243233656,0.96,2356.064139863081,0.2689570935916759,365920.2509537389,1829.6012547686946,0.1426594647459869,False,200.0,0.6252171993255615
559,RandomSearchBaseline,IoT_Professional_Network,DL_YOLOv8_SOTA,35.58316863799083,Meso,Meso,0.5913672272818099,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,1,67,3536503.4720557462,0.052855078255468646,8.842907314968517,0.18259065109903427,163.49783724838014,0.00017770865625227558,0.9471449217445314,5627.1878989417255,0.6423730478243979,353650.3472055746,1768.2517360278732,0.16349783724838013,True,0.0,0.6252171993255615
560,RandomSearchBaseline,UAV_Professional_Camera,DL_YOLOv5s_Optimized,32.41079941531609,Micro,Micro,0.5462393929290157,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_OrinNano,2,62,6526252.645878652,0.040000000000000036,400.0,84.65064560528815,392.46477497238084,0.0004393753229189422,0.96,2275.9584979798333,0.2598126139246385,652625.2645878652,3263.126322939326,0.39246477497238086,False,200.0,0.6252171993255615
561,RandomSearchBaseline,UAV_Basic_Photogrammetry,ML_XGBoost_Tuned,56.13571148207034,Meso,Macro,0.7228862421008638,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_OrinNano,7,271,4722939.527590717,0.11085672045201156,400.0,59.67772178356137,100.0,0.0005287650666398705,0.8891432795479884,1891.1990656922055,0.21589030430276318,472293.9527590717,2361.4697637953586,0.1,False,200.0,0.6252171993255615
562,RandomSearchBaseline,UAV_DJI_L2,Traditional_Canny_Optimized,54.143506843262436,Meso,Meso,0.6380534240411685,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,2,88,3179137.4852960207,0.13049862077443686,400.0,16.96433140211027,305.03187618214383,0.0003407018889535112,0.8695013792255631,2935.1172753152837,0.3350590496935255,317913.7485296021,1589.5687426480104,0.30503187618214384,False,200.0,0.6252171993255615
563,RandomSearchBaseline,UAV_Professional_Camera,DL_YOLOv5s_Optimized,48.77108153479715,Micro,Micro,0.5792611677403472,Storage_OnPrem_Enterprise,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,86,4217726.801230061,0.040000000000000036,400.0,61.02720962241705,373.66057588171225,0.000429162289284856,0.96,2330.120853969653,0.2659955312750746,421772.6801230061,2108.8634006150305,0.37366057588171225,False,200.0,0.6252171993255615
564,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_SAM_Detectron2,29.791779256242666,Meso,Meso,0.5274357206395321,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,72,3722826.1052286355,0.1183975864997926,9.362087800983376,0.2556269115386479,100.0,0.0002406462513816515,0.8816024135002074,4155.477154780425,0.4743695382169435,372282.6105228636,1861.4130526143178,0.1,True,0.0,0.6252171993255615
565,RandomSearchBaseline,Vehicle_Accelerometer_Pro,DL_EfficientNet_B0,59.59312547215756,Meso,Macro,0.8481616731165833,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,231,1155945.915327889,0.17602986632957063,66.21832024153368,2.051619821872747,114.96049521889827,0.00020972163284924643,0.8239701336704294,4768.225320460036,0.544317958956625,115594.5915327889,577.9729576639445,0.11496049521889827,True,0.0,0.6252171993255615
566,RandomSearchBaseline,Vehicle_Accelerometer_Pro,ML_RandomForest_Fast,94.1813825797115,Meso,Meso,0.3122932395468639,Storage_Google_Cloud,Communication_4G_Rural,Deployment_Jetson_OrinNano,9,244,3699378.3667218178,0.040000000000000036,70.33799448162152,2.5250058709360075,112.49194932407678,0.00042611956399436784,0.96,2346.759183329159,0.2678948839416848,369937.8366721818,1849.6891833609088,0.11249194932407679,True,0.0,0.6252171993255615
567,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_YOLOv8_Nano,85.0963640242153,Meso,Macro,0.39489852309345275,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Cloud_GPU_A4000,3,91,4788201.146137908,0.040000000000000036,400.0,18.30922737668888,1113.4002012958188,0.00029728728318490394,0.96,3363.7496676170617,0.38398968808413947,478820.1146137908,2394.100573068954,1.1134002012958188,False,200.0,0.6252171993255615
568,RandomSearchBaseline,IoT_Professional_Network,DL_MaskRCNN_ResNet50,47.01666256914371,Meso,Meso,0.5625819873454945,Storage_Azure_Blob_Hot,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,3,71,3648703.184198633,0.07028928968308201,400.0,0.3286631719782617,163.55027981128825,0.00017908065550459207,0.929710710316918,5584.076053230426,0.6374516042500485,364870.3184198633,1824.3515920993166,0.16355027981128825,False,200.0,0.6252171993255615
569,RandomSearchBaseline,UAV_ROCK_R3Pro,ML_RandomForest_Fast,31.21940556765628,Micro,Micro,0.7647047071202574,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Intel_NUC_Extreme,8,21,8559543.437443148,0.04761208188607868,400.0,102.15967630878848,882.4583100617525,0.00030693572158774245,0.9523879181139213,3258.011139358812,0.37191907983548084,855954.3437443149,4279.771718721574,0.8824583100617525,False,200.0,0.6252171993255615
570,RandomSearchBaseline,UAV_Riegl_miniVUX3,DL_EfficientNet_B0,49.33443503727567,Macro,Macro,0.516032690086952,Storage_PostgreSQL_PostGIS,Communication_LoRaWAN_Gateway,Deployment_Cloud_GPU_A4000,6,22,8417284.938934974,0.10988640590797172,400.0,109.39301003344919,1602.5511490618496,0.0003120863421872795,0.8901135940920283,3204.2414704579137,0.36578098977830065,841728.4938934974,4208.642469467487,1.6025511490618496,False,200.0,0.6252171993255615
571,RandomSearchBaseline,FOS_Basic_FBG,DL_RetinaNet_Focal,60.05720496967856,Meso,Meso,0.5527166469129077,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,60,73729591.5005234,0.061679723867428926,7.676080173452466,0.2556269115386479,134.7654894638065,0.00013105721028576112,0.9383202761325711,7630.255503070526,0.871033733227229,7372959.150052341,36864.79575026171,0.13476548946380648,False,63729591.5005234,0.6252171993255615
572,RandomSearchBaseline,UAV_DJI_L2,DL_YOLOv5s_Optimized,10.0,Macro,Micro,0.29237473670346725,Storage_Hybrid_Tiered,Communication_V2X_RSU,Deployment_Jetson_OrinNano,1,306,895792.6996043075,0.040000000000000036,400.0,3.484736609210327,130.6049356862745,0.0001611422391595427,0.96,6205.697557732993,0.7084129632115289,89579.26996043076,447.8963498021538,0.13060493568627451,False,200.0,0.6252171993255615
573,RandomSearchBaseline,IoT_LoRaWAN_Sensor,Traditional_Canny_Optimized,17.724626908582962,Macro,Macro,0.3877862720365104,Storage_AWS_S3_Standard,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,1,357,3796870.6198354233,0.11643402254037305,11.661784417315769,0.18259065109903427,100.0,0.00021567652111992414,0.883565977459627,4636.573303423987,0.5292891898885831,379687.06198354234,1898.4353099177117,0.1,True,0.0,0.6252171993255615
574,RandomSearchBaseline,UAV_ROCK_R3Pro,Traditional_Morphology,28.043442089202795,Macro,Micro,0.7106594892362769,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Cloud_H100,4,352,1429744.4175688436,0.19654630021510855,400.0,4.688271858576394,229.93528607448775,0.0002915461789939079,0.8034536997848915,3429.9883587940826,0.39155118251074,142974.44175688436,714.8722087844218,0.22993528607448774,False,200.0,0.6252171993255615
575,RandomSearchBaseline,FOS_Basic_FBG,Edge_TinyYOLO_v4,31.513576793622054,Macro,Meso,0.42994391169456825,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Cloud_H100,8,139,74523501.3670717,0.08315986635279304,13.658208418334922,0.4747356928574892,133.71488259856253,0.00013482192925235465,0.916840133647207,7417.190998121955,0.8467113011554743,7452350.13670717,37261.75068353585,0.1337148825985625,False,64523501.3670717,0.6252171993255615
576,RandomSearchBaseline,UAV_Professional_Camera,Traditional_Canny_Optimized,20.10254157299886,Meso,Meso,0.6269219492855165,Storage_AWS_S3_Standard,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,47,8259864.949515457,0.12906691561455708,400.0,111.66680909633757,423.2478554676447,0.00039385003710165926,0.8709330843854429,2539.037465526208,0.28984445953495525,825986.4949515457,4129.932474757728,0.4232478554676447,False,200.0,0.6252171993255615
577,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_MaskRCNN_ResNet50,63.02108992848607,Meso,Meso,0.5987294195007837,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,2,79,3497370.3055801773,0.07317457564961172,7.598314330664385,0.2556269115386479,100.0,0.0002406462513816515,0.9268254243503883,4155.477154780425,0.4743695382169435,349737.0305580177,1748.6851527900885,0.1,True,0.0,0.6252171993255615
578,RandomSearchBaseline,MMS_Leica_TRK300,ML_XGBoost_Tuned,41.34184096949864,Meso,Meso,0.6942480631497272,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_AGX_Orin,3,1,38359260.10613466,0.08808409360899183,400.0,500.0,39978.64050797148,0.00015202751309085336,0.9119159063910082,6577.756747243433,0.7508854734296156,3835926.010613466,19179.630053067332,39.978640507971484,False,28359260.10613466,0.6252171993255615
579,RandomSearchBaseline,IoT_LoRaWAN_Sensor,ML_SVM_Optimized,65.30417201778513,Micro,Micro,0.5915276392414416,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,1,1,2929399.48046399,0.040000000000000036,7.544187838263508,0.18259065109903427,100.0,0.00023209546264510428,0.96,4308.57194967699,0.49184611297682534,292939.948046399,1464.6997402319948,0.1,True,0.0,0.6252171993255615
580,RandomSearchBaseline,Vehicle_Smartphone_System,DL_MaskRCNN_ResNet50,58.29718948311052,Meso,Meso,0.46934092738877764,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,31,4046613.226223659,0.05198263173990181,66.53393140516826,14.447043516635846,462.5861868939905,0.000552735836073976,0.9480173682600982,1809.182496837719,0.20652768228741086,404661.3226223659,2023.3066131118294,0.4625861868939905,True,0.0,0.6252171993255615
581,RandomSearchBaseline,MMS_Riegl_VMX2HA,DL_SAM_Detectron2,76.01139175193263,Macro,Meso,0.5225380084897074,Storage_AWS_S3_Standard,Communication_V2X_RSU,Deployment_Jetson_OrinNano,9,99,5103117.40531319,0.1477393375992211,400.0,53.51992241992039,2835.747762514833,0.00015531900632837907,0.8522606624007789,6438.362075828483,0.7349728397064479,510311.740531319,2551.558702656595,2.835747762514833,False,200.0,0.6252171993255615
582,RandomSearchBaseline,Camera_Basler_ace2Pro,DL_YOLOv5s_Optimized,10.0,Macro,Meso,0.6087710439855905,Storage_PostgreSQL_PostGIS,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,3,276,416855.32664294343,0.09764347496855064,67.7460701754386,3.3115819950880754,100.0,0.00020286790034446846,0.9023565250314494,4929.316063812984,0.5627073132206603,41685.53266429434,208.4276633214717,0.1,True,0.0,0.6252171993255615
583,RandomSearchBaseline,MMS_Leica_TRK300,DL_YOLOv5s_Optimized,10.0,Macro,Macro,0.35975043773300275,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,5,314,3893631.9104087534,0.05892548262072972,193.85731578947366,16.602439386556213,1760.4027984076433,0.00015905365688170304,0.9410745173792703,6287.186472825048,0.7177153507791151,389363.19104087533,1946.8159552043767,1.7604027984076434,True,0.0,0.6252171993255615
584,RandomSearchBaseline,FOS_Basic_FBG,Hybrid_CNN_SVM,42.595630824640644,Macro,Micro,0.7986990020485282,Storage_Google_Cloud,Communication_4G_Rural,Deployment_Jetson_OrinNano,1,339,76271874.08289152,0.11466990101282504,8.396304963005042,0.18259065109903427,134.7615644088678,0.00013490408236792732,0.885330098987175,7412.674119621337,0.8461956757558604,7627187.408289152,38135.93704144576,0.1347615644088678,False,66271874.082891524,0.6252171993255615
585,RandomSearchBaseline,MMS_Basic_Camera,Edge_TinyYOLO_v4,83.23012689521939,Meso,Macro,0.24798647580392183,Storage_AWS_S3_Standard,Communication_5G_SmallCell,Deployment_Jetson_AGX_Orin,3,203,3353665.989824768,0.040000000000000036,219.52625391055594,16.743472759647897,729.2224050670795,0.00021115737508131164,0.96,4735.804276857126,0.5406169265818637,335366.5989824768,1676.832994912384,0.7292224050670796,False,19.526253910555937,0.6252171993255615
586,RandomSearchBaseline,TLS_Faro_FocusS350,DL_SAM_Detectron2,71.96461145856676,Meso,Meso,0.2084204012299086,Storage_AWS_S3_Glacier,Communication_4G_Rural,Deployment_Jetson_OrinNano,8,244,17020528.804001883,0.04416883450649067,400.0,500.0,593.4617283667856,0.00014658884759822036,0.9558311654935093,6821.801360638709,0.7787444475614965,1702052.8804001883,8510.264402000941,0.5934617283667856,False,7020528.804001883,0.6252171993255615
587,RandomSearchBaseline,IoT_Professional_Network,DL_RetinaNet_Focal,59.92244747798205,Micro,Micro,0.6226874474332242,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,5,38,4261266.028598522,0.040000000000000036,7.812912084498819,0.4016994324178754,164.53981476155005,0.00016278435920829578,0.96,6143.096332249089,0.7012667045946448,426126.6028598522,2130.633014299261,0.16453981476155005,True,0.0,0.6252171993255615
588,RandomSearchBaseline,MMS_Riegl_VMX2HA,Edge_TinyYOLO_v4,50.57648310949405,Micro,Micro,0.6976796835759782,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,3,25,5589193.185531431,0.052161306657593776,293.1941586867076,146.72692577276635,4965.590217109685,0.00014593544468454348,0.9478386933424062,6852.344899223193,0.78223115287936,558919.3185531431,2794.5965927657153,4.965590217109685,False,93.19415868670762,0.6252171993255615
589,RandomSearchBaseline,IoT_Professional_Network,DL_YOLOv8_Nano,96.25175318353764,Macro,Meso,0.8169469343772344,Storage_Google_Cloud,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,2,344,4125856.5596597567,0.1311968209342843,7.606249948004424,0.2556269115386479,163.34233900385792,0.0001830887732113399,0.8688031790657157,5461.831342578811,0.6234967286048871,412585.65596597566,2062.928279829878,0.16334233900385792,True,0.0,0.6252171993255615
590,RandomSearchBaseline,IoT_Professional_Network,DL_AttentionUNet_Crack,60.50587790475571,Macro,Micro,0.1444029032297115,Storage_PostgreSQL_PostGIS,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,3,347,1161230.9862682838,0.040000000000000036,11.719723673475901,0.3286631719782617,161.19137160974742,0.00017625971320996557,0.96,5673.446199295534,0.6476536757186683,116123.09862682837,580.6154931341418,0.16119137160974742,True,0.0,0.6252171993255615
591,RandomSearchBaseline,UAV_Professional_Camera,ML_RandomForest_Fast,12.337980395190474,Macro,Macro,0.7522741837833701,Storage_AWS_S3_Glacier,Communication_Fiber_Metro,Deployment_Jetson_OrinNano,7,247,3213585.1357286028,0.1775292626995293,400.0,39.46120321449524,150.80963194272334,0.00040554335177432003,0.8224707373004707,2465.827625147429,0.2814871718204828,321358.5135728603,1606.7925678643014,0.15080963194272334,False,200.0,0.6252171993255615
592,RandomSearchBaseline,IoT_LoRaWAN_Sensor,DL_UNet_Standard,28.42070802833619,Macro,Micro,0.3887018885699982,Storage_AWS_S3_Standard,Communication_4G_Rural,Deployment_Jetson_AGX_Orin,2,365,4024608.325400227,0.04591791633643083,9.55206351144651,0.2556269115386479,100.0,0.00024602636834071583,0.9540820836635692,4064.604971996842,0.4639960013695025,402460.83254002273,2012.3041627001137,0.1,True,0.0,0.6252171993255615
593,RandomSearchBaseline,Handheld_Creaform_Go,Traditional_Canny_Optimized,41.134018914045384,Meso,Meso,0.4602620978349621,Storage_PostgreSQL_PostGIS,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,2,81,45226242.47794582,0.08247279824154186,316.56144455495206,500.0,860.4637915656618,0.0002036161179203717,0.9175272017584581,4911.20256202444,0.5606395618749361,4522624.247794582,22613.121238972908,0.8604637915656619,False,35226242.47794582,0.6252171993255615
594,RandomSearchBaseline,UAV_YellowScan_Vx20,DL_YOLOv5s_Optimized,49.11660029095355,Micro,Micro,0.5396737313558154,Storage_Azure_Blob_Hot,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,4,39,5754156.397100287,0.040000000000000036,400.0,34.1772244364859,999.292287489795,0.00031044517792174603,0.96,3221.180649976371,0.367714686070362,575415.6397100287,2877.0781985501435,0.9992922874897949,False,200.0,0.6252171993255615
595,RandomSearchBaseline,FOS_Luna_ODiSI,DL_AttentionUNet_Crack,61.94236964058666,Micro,Macro,0.617052980903145,Storage_Hybrid_Tiered,Communication_Fiber_Metro,Deployment_Jetson_AGX_Orin,9,58,152412638.13588578,0.04114833563525011,7.644192941582659,0.4747356928574892,317.6262646299008,7.219898299782942e-05,0.9588516643647499,13850.610610817937,1.5811199327417738,15241263.813588578,76206.3190679429,0.3176262646299008,False,142412638.13588578,0.6252171993255615
596,RandomSearchBaseline,UAV_ROCK_R3Pro,ML_XGBoost_Tuned,40.72393678463692,Meso,Meso,0.530092061836714,Storage_AWS_S3_Glacier,Communication_LoRaWAN_Gateway,Deployment_Jetson_AGX_Orin,3,106,1003711.1257866789,0.05573893236965399,400.0,14.011740799971712,321.5258752922571,0.0003314460461052768,0.944261067630346,3017.082302687573,0.3444157879780334,100371.11257866789,501.8555628933394,0.3215258752922571,False,200.0,0.6252171993255615
597,RandomSearchBaseline,TLS_Faro_FocusS350,Traditional_Otsu_Enhanced,65.3737679059468,Micro,Meso,0.7549292189141263,Storage_Google_Cloud,Communication_5G_SmallCell,Deployment_Cloud_GPU_A4000,1,124,11057238.896894384,0.10792812765590876,400.0,500.0,1956.9970114320606,4.6000595200306806e-05,0.8920718723440912,21738.849152832925,2.4816037845699688,1105723.8896894385,5528.619448447193,1.9569970114320605,False,1057238.8968943842,0.6252171993255615
598,RandomSearchBaseline,Handheld_Creaform_Go,DL_YOLOv5s_Optimized,21.442199750654545,Macro,Micro,0.4691746394466687,Storage_OnPrem_Enterprise,Communication_V2X_RSU,Deployment_Cloud_GPU_A4000,2,185,20336079.014055833,0.05009332003153877,400.0,500.0,311.2074760185627,0.0002419985465947975,0.9499066799684612,4132.256222490462,0.4717187468596418,2033607.9014055834,10168.039507027917,0.3112074760185627,False,10336079.014055833,0.6252171993255615
599,RandomSearchBaseline,TLS_Leica_RTC360,DL_MobileNetV3_Edge,38.652997794573224,Meso,Meso,0.6346612669247709,Storage_Azure_Blob_Hot,Communication_V2X_RSU,Deployment_Jetson_OrinNano,3,54,22470404.62070148,0.09062592614819431,400.0,500.0,1618.868627226024,0.00019184868669367588,0.9093740738518057,5212.441206838682,0.5950275350272468,2247040.462070148,11235.20231035074,1.618868627226024,False,12470404.62070148,0.6252171993255615
